MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Spectral_7,Zero_Crossing,RMS_Energy,Emotion
-446.9541931152344,51.01097106933594,-17.962934494018555,3.8564651012420654,-4.488852024078369,3.997901201248169,-19.607526779174805,10.878494262695312,-10.020344734191895,-13.36750602722168,-3.5576210021972656,0.6865900754928589,-5.837106704711914,0.23528128862380981,0.21385343372821808,0.30525872111320496,0.40523508191108704,0.45277875661849976,0.539614200592041,0.6343371868133545,0.6454198956489563,0.4087533950805664,0.285580039024353,0.24754181504249573,0.2301313430070877,20.941860557185198,19.241098969621152,19.73395960669106,18.98626410050313,20.464993486514253,20.1904890018921,26.48481468094554,0.07708885063559322,0.03884057328104973,6
-720.0606079101562,84.090576171875,11.719988822937012,25.099409103393555,7.469430446624756,15.19672679901123,-5.720283031463623,13.959336280822754,-8.464902877807617,-1.4497393369674683,0.47009575366973877,-3.886706829071045,0.24116507172584534,0.33136358857154846,0.3959178328514099,0.3858449459075928,0.40624600648880005,0.48999589681625366,0.5948023796081543,0.7707933783531189,0.7968437671661377,0.6808021068572998,0.5737588405609131,0.47737112641334534,0.38535329699516296,15.954148240041354,13.53895121556457,16.100724985449425,14.724566665044597,17.360793682335462,16.43984160716021,19.10567972984507,0.060509790348101264,0.0018435720121487975,2
-437.5477294921875,130.9609375,-32.38276290893555,7.839544773101807,13.381738662719727,9.459868431091309,-20.97159194946289,8.919167518615723,-4.517197608947754,-8.983091354370117,1.3912583589553833,-7.165707588195801,-11.02176284790039,0.4002644419670105,0.39851126074790955,0.38021188974380493,0.36883416771888733,0.4034261107444763,0.40343713760375977,0.3970966041088104,0.3691293001174927,0.3836768567562103,0.387368381023407,0.34506678581237793,0.377219557762146,24.45662181510473,19.10018707656402,20.32642975973097,18.169684338215607,20.740370247490482,21.877121484339952,26.061870698167898,0.04233940972222222,0.020022759214043617,3
-661.5862426757812,92.58174133300781,10.55202865600586,20.797574996948242,4.401897430419922,14.092573165893555,-8.368541717529297,11.981416702270508,-8.382498741149902,-3.376817226409912,-2.8461568355560303,-0.4233306050300598,-0.10725461691617966,0.38602548837661743,0.4034804701805115,0.4749729633331299,0.5071503520011902,0.5078145861625671,0.4932638704776764,0.5051820874214172,0.5546886920928955,0.5847898125648499,0.544111430644989,0.5580771565437317,0.5047671794891357,15.15431402623758,12.767794854406096,14.18399022576739,15.189331260012397,17.611266327754187,16.85537773586283,20.256512950916758,0.0645988523498062,0.0032838783226907253,7
-730.639892578125,84.77978515625,12.795011520385742,23.62959861755371,7.4212541580200195,15.556185722351074,-6.105267524719238,16.485774993896484,-4.7983903884887695,-0.7525901794433594,0.11153221130371094,-2.5958571434020996,0.3465295732021332,0.33537811040878296,0.37120968103408813,0.4242185950279236,0.4615698456764221,0.5303483605384827,0.6296191811561584,0.7439318895339966,0.7381860017776489,0.6667115092277527,0.5473984479904175,0.49455714225769043,0.4231983721256256,15.517574696990764,12.790084365328287,14.620081562123875,14.336548074757786,17.15000301068,16.040191427304308,18.9138560222112,0.0526397705078125,0.0015687880804762244,2
-746.00634765625,72.35581970214844,17.385353088378906,22.715404510498047,9.638466835021973,20.491756439208984,-2.733605146408081,12.278789520263672,-5.342452049255371,0.6406173706054688,-0.4781359136104584,-1.8143748044967651,1.55317223072052,0.4042675495147705,0.4289742708206177,0.45312008261680603,0.4841400980949402,0.5352532267570496,0.6022465229034424,0.6457928419113159,0.7112021446228027,0.7248392701148987,0.6361016035079956,0.5826030373573303,0.47233960032463074,14.537784196200157,12.136337709806453,14.832626273483017,14.479339270092229,16.500685390579587,15.500184608572388,18.26191977237327,0.059744791666666665,0.001586347701959312,4
-718.9822998046875,88.96674346923828,12.107576370239258,23.5777587890625,9.654840469360352,18.569421768188477,-6.662660121917725,14.758180618286133,-7.80865478515625,-4.357158660888672,0.2487713247537613,-3.946408987045288,1.353278398513794,0.35852062702178955,0.407301664352417,0.39691075682640076,0.42694032192230225,0.5085217952728271,0.5489562153816223,0.6630082130432129,0.72789067029953,0.7411031723022461,0.624555766582489,0.5035886168479919,0.40042203664779663,14.897371043050256,13.168595508704952,16.185801835443666,15.150705922531492,17.35214650563667,17.033339376632014,19.296797482345735,0.05206478343290441,0.002047136891633272,2
-754.3031005859375,84.48593139648438,13.327716827392578,21.537548065185547,11.249627113342285,14.862281799316406,-4.742807865142822,12.585977554321289,-4.809497356414795,-0.1366492360830307,1.4461274147033691,-3.249674081802368,0.6626997590065002,0.37893059849739075,0.412802129983902,0.4898229241371155,0.5308449268341064,0.588799774646759,0.6880375146865845,0.779445469379425,0.7444878220558167,0.6091141700744629,0.5012759566307068,0.4640514850616455,0.4321276545524597,15.24487481968772,11.673373629850436,14.272609875840397,14.060373730957844,16.251324438802087,16.12577437487681,17.785423765384394,0.05782849049707602,0.0014449995942413807,4
-746.2910766601562,79.19612884521484,17.807823181152344,20.07273292541504,8.539350509643555,18.87096405029297,-2.1052451133728027,10.98680591583252,-9.375892639160156,-2.9549810886383057,-1.78424072265625,0.8914275765419006,4.318964004516602,0.3211197555065155,0.3353809118270874,0.400925874710083,0.44629329442977905,0.4786871671676636,0.5692982077598572,0.6862968802452087,0.8006576299667358,0.7934920787811279,0.6089425086975098,0.462856262922287,0.3880178928375244,15.644961344478633,12.026606296433075,15.01269056841981,15.325358764370351,17.654464747155203,15.901644355019611,18.374152150954913,0.05715858900075988,0.0014585426542907953,4
-572.57421875,116.99809265136719,-1.2465914487838745,23.851104736328125,1.248936653137207,15.829042434692383,-25.41664695739746,15.882054328918457,-22.595016479492188,-9.965702056884766,-5.461945533752441,-10.003002166748047,-3.8261942863464355,0.2121354341506958,0.17381460964679718,0.20397402346134186,0.2890577018260956,0.37060630321502686,0.3847815990447998,0.4212500751018524,0.4632209241390228,0.5729222297668457,0.43658193945884705,0.31622520089149475,0.24088609218597412,15.541417934746251,15.877659264670509,18.98367151207973,17.119928861411115,19.06150726918376,19.391534903774787,24.396700054968722,0.0672578357514881,0.005614761263132095,1
-533.1556396484375,119.58271789550781,9.045633316040039,27.85184097290039,-3.427448272705078,15.81982707977295,-24.7571964263916,-0.9964717626571655,-19.979904174804688,-13.861091613769531,-7.6046247482299805,-9.050585746765137,-14.669130325317383,0.3029254674911499,0.32517459988594055,0.29358726739883423,0.30652758479118347,0.3592554032802582,0.37536564469337463,0.4139113426208496,0.43405357003211975,0.48615631461143494,0.45872998237609863,0.35061079263687134,0.3158753216266632,18.438559947158605,16.942160109164938,18.381915942537503,16.97125195463652,18.873461121558513,18.844298461736784,24.942837523983624,0.075653076171875,0.007699988782405853,7
-734.7517700195312,80.61114501953125,12.219064712524414,22.847457885742188,10.595036506652832,15.244888305664062,-6.324904918670654,15.587987899780273,-4.240522384643555,0.6214313507080078,-1.177968144416809,-1.8779397010803223,2.8158762454986572,0.40588605403900146,0.4374715983867645,0.4954933226108551,0.5066796541213989,0.5617170333862305,0.6688375473022461,0.7678353786468506,0.7060640454292297,0.6437927484512329,0.5650147199630737,0.5378634333610535,0.48938918113708496,15.085981230754912,11.451457905228771,14.111853998357008,14.374275406149657,16.725855139411983,16.143834448674994,18.53050643854973,0.06113546780589124,0.0014190648216754198,2
-555.2883911132812,135.57814025878906,-5.579374313354492,21.415210723876953,2.5023930072784424,14.262909889221191,-21.945554733276367,13.853924751281738,-22.371217727661133,-10.937167167663574,-6.949288368225098,-9.091382026672363,-0.7668486833572388,0.17015552520751953,0.22079740464687347,0.23968614637851715,0.33327722549438477,0.3394869565963745,0.42170625925064087,0.47316500544548035,0.4997391998767853,0.49624931812286377,0.33561018109321594,0.2889516353607178,0.22590000927448273,17.06855289884307,15.910898285839808,17.86301446554536,17.272280625348074,19.871062899471855,18.932346226701544,23.911250833331223,0.059324555049668874,0.005812862887978554,1
-533.0235595703125,83.64688110351562,-12.859164237976074,7.583983898162842,-1.9335417747497559,8.524157524108887,-12.483163833618164,9.665313720703125,-15.408323287963867,-12.734418869018555,-1.9438005685806274,-0.6989917159080505,-3.996346950531006,0.3886784613132477,0.37563684582710266,0.3452453315258026,0.33148330450057983,0.358643114566803,0.44793134927749634,0.5242297649383545,0.5249449610710144,0.5655529499053955,0.5059879422187805,0.4373570382595062,0.3970361649990082,17.132109915778802,14.365073273419481,15.365606520874922,15.55967585345507,18.839095733974727,18.18125640729757,22.885091544431802,0.07329502390391791,0.008726184256374836,8
-377.3818664550781,70.31409454345703,-26.29869842529297,-1.7413614988327026,-13.41489315032959,0.47666600346565247,-28.02924919128418,8.67272663116455,-16.08140754699707,-17.254104614257812,-12.069134712219238,-5.252557277679443,-10.17243480682373,0.3069075644016266,0.2513851225376129,0.21536478400230408,0.2418147176504135,0.36037835478782654,0.4667526185512543,0.556678295135498,0.5585083961486816,0.40385884046554565,0.28073644638061523,0.2564513385295868,0.29082924127578735,21.089434181731438,20.469976408258827,21.54031278115224,19.63169625614232,20.264047372976023,21.295224370973465,30.49907089131634,0.10063901154891304,0.04601534456014633,6
-453.5875549316406,111.13639831542969,-12.616828918457031,14.52032470703125,-25.653276443481445,13.667913436889648,-24.77793312072754,0.31822845339775085,-22.127634048461914,-13.460810661315918,-16.68707847595215,-6.425421714782715,0.011093772016465664,0.35520413517951965,0.4500863254070282,0.4774293303489685,0.46295785903930664,0.3848589360713959,0.3373929262161255,0.3931693732738495,0.43062058091163635,0.4790719747543335,0.40845412015914917,0.34265923500061035,0.3642514646053314,19.756928170342608,14.859057849722804,17.19240088688382,16.189753861565805,19.015508450823372,18.959226353286166,28.238610041250666,0.11808316383136094,0.014916087500751019,7
-278.2459411621094,55.72591018676758,-74.10982513427734,-10.107884407043457,-23.8103084564209,-14.239355087280273,-30.143695831298828,-3.9564735889434814,-12.400177955627441,-9.335273742675781,-21.969602584838867,-12.090927124023438,-6.3731842041015625,0.32715925574302673,0.168055921792984,0.14782783389091492,0.22218282520771027,0.3197118639945984,0.3107864558696747,0.23241698741912842,0.20353682339191437,0.1896866410970688,0.24408191442489624,0.4727529287338257,0.4894689917564392,10.789313786060516,13.240711750724762,22.37649066310919,23.062729283143916,24.73530622998857,24.272006678253735,35.34330453534835,0.08447903901143791,0.11299290508031845,5
-455.80560302734375,116.43840026855469,-23.153343200683594,13.910089492797852,-12.175423622131348,2.881115674972534,-25.996068954467773,13.511134147644043,-12.746885299682617,-17.61383819580078,-15.79827880859375,-8.06120777130127,-4.2237043380737305,0.31430110335350037,0.3227192163467407,0.38387906551361084,0.43709006905555725,0.43450915813446045,0.4464384615421295,0.4435318410396576,0.453324556350708,0.4336136281490326,0.3322385549545288,0.31488141417503357,0.2983754873275757,16.59058201299619,15.726782826504676,17.361341545155913,16.837023514325065,19.833389078438962,19.60889608082706,26.448527983851136,0.08530574274289099,0.012241899035871029,5
-263.77996826171875,39.351497650146484,-83.02802276611328,-9.368687629699707,-34.93407440185547,-13.342114448547363,-24.3475284576416,1.3780517578125,-18.529666900634766,-6.244314193725586,-19.30872917175293,-15.052014350891113,-6.443124294281006,0.5423431396484375,0.4383968710899353,0.34931260347366333,0.216710165143013,0.13956889510154724,0.17648249864578247,0.1594800055027008,0.2615495026111603,0.22868064045906067,0.1761517971754074,0.19922961294651031,0.344115674495697,9.554990691757189,11.931383606329153,23.854077783299676,26.03129695840908,27.08498878055868,23.849340743466534,37.305443574308455,0.0895751953125,0.14187635481357574,5
-604.63134765625,136.8688507080078,17.26557159423828,25.792949676513672,-6.10565710067749,19.588354110717773,-27.003564834594727,13.244409561157227,-20.12523651123047,-18.076595306396484,-2.0961849689483643,-8.607040405273438,0.7810395956039429,0.24915115535259247,0.20924702286720276,0.2344958335161209,0.4135473370552063,0.6665080785751343,0.747340977191925,0.6845307350158691,0.4473212659358978,0.25789567828178406,0.1614927053451538,0.17076541483402252,0.256558358669281,26.055479937878935,16.86745289222867,18.260115913112173,17.46042494727676,20.081721333320996,18.44377134924715,24.283790670578714,0.0403472900390625,0.004085731692612171,1
-475.42962646484375,130.00401306152344,-18.30409812927246,9.653303146362305,-6.511546611785889,12.620105743408203,-25.804288864135742,3.893662929534912,-19.939931869506836,-24.656356811523438,-8.673967361450195,-13.107260704040527,-12.253059387207031,0.29096436500549316,0.2853459119796753,0.3459932208061218,0.47286176681518555,0.4161798357963562,0.2622445821762085,0.25490278005599976,0.283342182636261,0.38760873675346375,0.3870064616203308,0.36091944575309753,0.3257353901863098,17.518614289415893,17.945001569109394,18.93385105535268,16.17507197938372,19.829284652501638,20.08019735239298,26.35450106178971,0.04506385749113475,0.012414857745170593,3
-640.2642822265625,121.64508819580078,14.045048713684082,25.75351905822754,-1.1368762254714966,18.402936935424805,-25.382383346557617,12.596053123474121,-18.255311965942383,-17.172054290771484,-3.5076096057891846,-7.842406749725342,2.9021122455596924,0.3118728995323181,0.267002671957016,0.2084767073392868,0.33691006898880005,0.5873454809188843,0.8421834707260132,0.7736847400665283,0.5106643438339233,0.28948965668678284,0.21871112287044525,0.18224942684173584,0.19874131679534912,23.515649611949282,16.227714481376697,17.150873528187525,16.74573280528965,19.874833276479357,18.436246629103614,23.16043119207786,0.05056110007225433,0.003221680410206318,1
-274.7294921875,46.392295837402344,-79.63922882080078,-7.35977029800415,-34.640743255615234,-14.331971168518066,-22.231462478637695,-6.070314407348633,-12.700172424316406,-10.963890075683594,-16.680070877075195,-9.637285232543945,-10.008102416992188,0.42999833822250366,0.21410220861434937,0.18486365675926208,0.23687955737113953,0.2161654233932495,0.16246278584003448,0.3250713646411896,0.3130946159362793,0.2386922836303711,0.3124440312385559,0.30679255723953247,0.5222296118736267,10.778777045887423,13.927334474431625,23.305440569490408,24.722780523104166,25.850886752980117,24.232784291550846,37.05542183418348,0.116507903874269,0.11995761841535568,5
-593.7870483398438,123.86003112792969,-3.71089506149292,35.1831169128418,-0.9571869373321533,15.543540000915527,-20.902835845947266,9.02369499206543,-8.681785583496094,-24.52676010131836,-3.266467571258545,-9.916366577148438,-8.17910099029541,0.18313336372375488,0.19048474729061127,0.23368416726589203,0.3309616446495056,0.3741985559463501,0.46972358226776123,0.5592162609100342,0.5771878957748413,0.5898525714874268,0.3596596419811249,0.2191653549671173,0.16623535752296448,21.61679494909564,19.399465897126063,19.348301504146654,15.953178162567072,19.007114260481448,18.534854591864462,23.641104306981056,0.038261599657012195,0.004604636691510677,2
